9.098477347249978335e-04 2.604174464948920756e-02
9.097814218271684872e-04 2.603395106426741740e-02
9.096035403576027776e-04 2.595363352985887578e-02
9.094884427973755521e-04 2.562337521753953185e-02
9.084342282709478899e-04 2.555385871522753566e-02
9.084321477260327198e-04 2.504682701085794369e-02
9.084038769874262656e-04 2.493492285745387352e-02
9.074109254856182506e-04 2.492359367679393770e-02
9.070022353099791443e-04 2.430773681365399133e-02
9.058399536434101965e-04 2.404572749750416572e-02
9.050310249849981628e-04 2.365580312383101444e-02
9.044852756444882571e-04 2.336973337534047068e-02
9.043378147413674286e-04 2.334854102687381611e-02
9.036690242655177202e-04 2.334072407641359093e-02
9.031144238994111241e-04 2.324934864653769792e-02
9.020219056542010767e-04 2.324833622181624038e-02
9.015536078286714343e-04 2.317471214685267594e-02
9.014878623748337309e-04 2.289158015744894442e-02
9.009365813753316332e-04 2.289107644133109992e-02
9.003626774547940142e-04 2.273421059131446736e-02
9.003389553553831125e-04 2.267875621971140662e-02
9.002317289302358676e-04 2.263173537469869226e-02
8.988485935124099517e-04 2.262180677170246013e-02
8.986040892381628705e-04 2.262141473637430469e-02
8.985596828498320721e-04 2.255188634307746243e-02
8.983810172190489574e-04 2.230411920798993849e-02
8.982742966155752131e-04 2.218039744705358265e-02
8.981614254444883092e-04 2.213131786154961742e-02
8.980224304104477903e-04 2.203545904342654044e-02
8.976898319880071515e-04 2.194303774833571835e-02
8.967551270240216744e-04 2.192705504367180661e-02
8.965361607122139054e-04 2.191755369367049192e-02
8.962688717579802341e-04 2.172889270773023518e-02
8.962190260966924806e-04 2.172875218382550391e-02
8.961254128924950454e-04 2.172871705323184410e-02
8.948847666400438529e-04 2.157238473150869043e-02
8.941245901561998893e-04 2.156325526254212338e-02
8.940563019284926850e-04 2.154370091402584703e-02
8.921535589829477329e-04 2.147656157272750943e-02
8.897701332733912519e-04 2.145519093154292858e-02
8.897632383645669206e-04 2.141607337221156787e-02
8.884877014785721484e-04 2.140415851088919505e-02
8.883990693445902942e-04 2.131241536430668673e-02
8.874249315793242537e-04 2.126611950243388963e-02
8.869799673679578528e-04 2.126189379965991513e-02
8.859444005880664618e-04 2.126188217544044273e-02
8.853272438705049423e-04 2.126120322149269853e-02
8.834800799101062739e-04 2.117312820836911996e-02
8.834596810461302569e-04 2.116683564837893577e-02
8.814977203905464444e-04 2.106614956339175615e-02
8.814963905211917238e-04 2.105832137091747866e-02
8.746495256108066359e-04 2.100594630138140351e-02
8.719658043409373241e-04 2.099024088352059378e-02
8.719653497590501090e-04 2.080941651585301033e-02
8.717846453751625048e-04 2.080431662244852306e-02
8.705755817022748418e-04 2.074049664618411032e-02
8.704193613105795342e-04 2.073483069291524525e-02
8.704170087040859118e-04 2.071256796176579318e-02
8.702899923850740752e-04 2.068104960423448185e-02
8.702138103482869513e-04 2.067566542074228061e-02
8.698517125927805087e-04 2.066303785337679153e-02
8.692707359367424311e-04 2.062845889035343216e-02
8.690229710062843862e-04 2.050044196385304371e-02
8.682386339760185100e-04 2.049887265474738957e-02
8.656025523016588723e-04 2.043144333614219099e-02
8.655610244944607562e-04 2.042867900960453412e-02
8.649679107176731644e-04 2.042640612251925281e-02
8.649526097648692347e-04 2.042061901861969009e-02
8.644597836615263353e-04 2.041900152837599833e-02
8.637747293279218275e-04 2.040708707733988533e-02
8.637392143539990470e-04 2.040706464717051416e-02
8.636902946107983961e-04 2.039607739818613194e-02
8.630142544783118508e-04 2.038601385560685764e-02
8.628668601179564608e-04 2.038457794263002013e-02
8.627220548805867402e-04 2.038446177323818831e-02
8.626049703088758871e-04 2.036630964130946644e-02
8.620314114775583800e-04 2.036313713201376788e-02
8.610294776676081846e-04 2.035725635306083817e-02
8.579981525065098150e-04 2.022963187848408201e-02
8.573725706992533883e-04 2.020809804460786327e-02
8.569651063625559210e-04 2.020693239228705043e-02
8.568121459011382663e-04 2.020526251711831853e-02
8.567136114035169480e-04 2.020210934146652801e-02
8.553187549709234368e-04 2.010775386971864684e-02
8.543302971255453465e-04 2.010464134769463646e-02
8.524100336887303593e-04 2.009665691121655454e-02
8.522453572001315166e-04 2.007226611417245107e-02
8.518974406758435865e-04 2.006632177956324883e-02
8.518838504626505010e-04 2.006454284479947461e-02
8.518821414685895420e-04 2.005607531251861822e-02
8.518702424298785951e-04 2.005507303002267844e-02
8.510330711954828403e-04 1.996760778237472583e-02
8.510023530815004605e-04 1.995707120555101008e-02
8.508771137412069830e-04 1.991612179396806334e-02
8.507294823043347548e-04 1.990994168613266502e-02
8.507259244329667914e-04 1.990404901016678760e-02
8.505532145958596231e-04 1.990381482833718241e-02
8.500517288641403716e-04 1.989886291779953062e-02
8.497529967082812895e-04 1.989808744321855047e-02
8.489419872271785619e-04 1.989553241656612237e-02
8.489333987683168273e-04 1.989141727534877307e-02
8.484351471713040375e-04 1.981222964094567565e-02
8.484107736103037095e-04 1.980937859769430279e-02
8.461208521854176202e-04 1.979913038356239524e-02
8.459656485800581046e-04 1.979736793371522641e-02
8.457225371173858648e-04 1.979469517691954950e-02
8.456966865663972151e-04 1.977338626230924074e-02
8.456906391581663508e-04 1.977256098504328805e-02
8.456897682912753803e-04 1.976414458657246506e-02
8.448532780603758416e-04 1.975423673409503270e-02
8.448492251216543382e-04 1.974574672862781585e-02
8.446098179034952202e-04 1.974160355515171966e-02
8.441210225607283279e-04 1.973240303338761464e-02
8.440968368465951843e-04 1.971490947127121571e-02
8.437527504341937575e-04 1.970233736862617505e-02
8.437049982938699035e-04 1.970223955086449277e-02
8.436368396273042454e-04 1.970160823731237007e-02
8.432899519893967064e-04 1.968894309148882388e-02
8.432709039719330293e-04 1.964835939053800537e-02
8.427107455648093128e-04 1.962209150707507760e-02
8.408098026440886507e-04 1.958103978953884897e-02
8.373054996665931426e-04 1.955232131998755479e-02
8.361456764779345938e-04 1.951464686138806165e-02
8.359381370026846333e-04 1.951379028162193371e-02
8.356429458983745395e-04 1.950946107357025630e-02
8.348530389760889419e-04 1.945182888810195743e-02
8.329622348175906360e-04 1.941254959527257892e-02
8.327997346233976562e-04 1.941251395652631231e-02
8.323549575360574904e-04 1.941197856341798575e-02
8.322016317426058967e-04 1.940134690987088337e-02
8.322009176397019174e-04 1.939823915105796590e-02
8.319297277347183217e-04 1.938370804610221182e-02
8.318308033246927732e-04 1.937508886844971009e-02
8.316895712820865632e-04 1.937446148695245313e-02
8.316631521788109575e-04 1.937384857352252368e-02
8.315715883503672565e-04 1.937229755581422463e-02
8.315619987749235274e-04 1.936902251686999782e-02
8.306380215551003405e-04 1.935749828659831182e-02
8.304910349350613959e-04 1.935258634698358571e-02
8.304765928125712980e-04 1.934907378875322034e-02
8.304115592806004306e-04 1.934535188392911761e-02
8.302427018699381697e-04 1.933030694201202243e-02
8.299497339221064297e-04 1.933006587027433221e-02
8.298846025808926524e-04 1.932994495774090216e-02
8.292366047265492318e-04 1.930724361827887078e-02
8.286161854552079493e-04 1.929514220432354196e-02
8.286123799429389279e-04 1.929505516360371584e-02
8.285202136465657325e-04 1.929052356698198953e-02
8.280489278721163372e-04 1.928922038204650483e-02
8.280479498175234016e-04 1.928911753880790947e-02
8.274255795311325152e-04 1.927087660214847967e-02
8.268983695091553258e-04 1.927077504545026548e-02
8.266842749233263479e-04 1.926967481611487412e-02
8.263813585004716605e-04 1.926319699388789886e-02
8.260122923828508868e-04 1.926173655597632206e-02
8.258421027370976093e-04 1.925827120083403385e-02
8.257590304597650470e-04 1.925232999407687148e-02
8.255049964460853826e-04 1.923985861426898841e-02
8.255048052828294763e-04 1.923187167127082819e-02
8.254297058524501934e-04 1.921362818741175274e-02
8.250557748924717974e-04 1.919805567267018204e-02
8.248903347314809212e-04 1.919800321254914663e-02
8.248886785935928513e-04 1.918820516187428465e-02
8.248252470398879542e-04 1.918618733159103279e-02
8.240865350314497241e-04 1.918610303677145343e-02
8.240357719346968080e-04 1.916470428917822072e-02
8.239217949251124171e-04 1.916423526215324524e-02
8.236756619371424183e-04 1.916173475928610592e-02
8.236753452005548311e-04 1.915590304413440290e-02
8.234185057193212608e-04 1.914967187560551870e-02
8.234020556358057378e-04 1.913849222027963135e-02
8.227232532389173883e-04 1.911780550653645674e-02
8.226393635572988583e-04 1.910579550205898994e-02
8.226336140970403861e-04 1.910544976170132012e-02
8.225415683265849959e-04 1.910503517419827671e-02
8.225379606813504720e-04 1.910267912424673531e-02
8.225356301828295287e-04 1.908837876326671332e-02
8.216534256712492140e-04 1.903043358288542333e-02
8.216439270580567795e-04 1.902952659660123169e-02
8.212966827496290820e-04 1.902074983053862398e-02
8.208668409172076774e-04 1.899998802794426039e-02
8.205509327913165958e-04 1.899980627652137627e-02
8.205237377259738197e-04 1.899980455788634684e-02
8.205210702977910799e-04 1.899976052665919637e-02
8.204217108980962469e-04 1.899408802781307054e-02
8.203637635439330012e-04 1.899283061704840764e-02
8.203636235291221664e-04 1.899242581765004517e-02
8.198351430854549293e-04 1.898307208921382050e-02
8.197602355007145222e-04 1.897826402203908400e-02
8.196373270106341877e-04 1.897094166451663080e-02
8.196283630407629047e-04 1.896942347449859928e-02
8.193489397361021021e-04 1.896248739020058027e-02
8.193477059420730280e-04 1.895692311472787703e-02
8.193472609439982892e-04 1.895620856885476407e-02
8.192233213624503223e-04 1.894529175965352710e-02
8.191573800347338704e-04 1.894528929475099502e-02
8.191494521296528632e-04 1.894145327803964732e-02
8.190680627619225567e-04 1.894030138718812151e-02
8.189954293752712200e-04 1.892236239666761355e-02
8.187684239705890965e-04 1.892140005961133811e-02
8.186061811562098675e-04 1.891838564747914953e-02
8.185858895199937249e-04 1.891488730154628276e-02
8.183723451198039820e-04 1.891328816310374264e-02
8.177161257673601922e-04 1.891275160697481611e-02
8.176847389161870806e-04 1.891216842591969191e-02
8.175522277875424447e-04 1.890884270331019343e-02
8.164512942355377830e-04 1.888489717137118232e-02
8.162877230465676731e-04 1.888379008568757955e-02
8.162530773394683454e-04 1.888140712653866432e-02
8.162160800634269504e-04 1.888132889504992931e-02
8.156479600255743014e-04 1.886175469719452921e-02
8.154709986740858079e-04 1.885997236225419108e-02
8.150834669567725947e-04 1.885957661105747141e-02
8.150832541830113111e-04 1.885851519734422360e-02
8.148701127452329454e-04 1.885792055699134911e-02
8.148094083975931934e-04 1.885010983306279961e-02
8.146998948536567781e-04 1.883974835695213790e-02
8.143541879933423452e-04 1.883974811454671577e-02
8.143275456812265481e-04 1.883865368143143593e-02
8.138621949584219596e-04 1.883861016183611958e-02
8.137671098909818020e-04 1.883745494520366534e-02
8.134368505241882513e-04 1.880348905888816827e-02
8.134086381575851002e-04 1.880181864627554142e-02
8.134075623475759895e-04 1.880137143510595549e-02
8.131844566469432394e-04 1.878988667072338872e-02
8.127590144645968672e-04 1.878837308495728484e-02
8.126864464947238615e-04 1.878756610890694109e-02
8.126316251473397843e-04 1.878661874028012338e-02
8.125650569277780401e-04 1.878616245112195784e-02
8.124899968802101139e-04 1.878510827051148302e-02
8.124549373782875101e-04 1.878183386885036443e-02
8.124547158565121946e-04 1.878182722224524398e-02
8.124314240292796396e-04 1.877799916727722340e-02
8.120378128200566410e-04 1.877121183600812329e-02
8.120378063683499591e-04 1.876869334810043338e-02
8.120259259069443963e-04 1.876302265230320176e-02
8.119005993663365667e-04 1.875847343596934169e-02
8.118840254527001903e-04 1.875179159643380888e-02
8.118840008198930031e-04 1.875085225794028559e-02
8.117607275551088448e-04 1.874968908629513764e-02
8.114801006777140526e-04 1.874755657008131404e-02
8.111880802833346810e-04 1.874356961953029671e-02
8.111505048894476983e-04 1.874333352287033821e-02
8.109867943470542564e-04 1.873774555905421968e-02
8.106655079723133197e-04 1.873685221085932481e-02
8.105421697091137658e-04 1.873590617717633966e-02
8.104515304263080295e-04 1.873535394652071570e-02
8.103385976050593706e-04 1.873479681676044548e-02
8.100366560231014911e-04 1.873038890314366461e-02
8.099865633471916562e-04 1.873014069604339235e-02
8.099759171043823414e-04 1.872996853971903644e-02
8.098057574516545967e-04 1.872505939013333065e-02
8.097856054482672995e-04 1.872438268510539724e-02
8.094187197990581478e-04 1.872437468522087506e-02
8.090337931019539203e-04 1.870703768350405125e-02
8.089934577883704011e-04 1.869961942029876173e-02
8.089880224691661358e-04 1.869955625788300921e-02
8.088386032300805620e-04 1.869657435460994957e-02
8.088380565334066285e-04 1.869597562914807748e-02
8.087186971750928753e-04 1.869218708484771466e-02
8.086869681881094125e-04 1.868636366031540402e-02
8.086609405336606105e-04 1.868191278688125651e-02
8.084545486170230215e-04 1.867988815516671494e-02
8.084545415141594768e-04 1.867985880234557597e-02
8.081313496714009025e-04 1.867977236869820812e-02
8.081309793568789085e-04 1.867950104227445243e-02
8.078020968721615937e-04 1.864807630785492512e-02
8.077996631861628822e-04 1.864514369407853367e-02
8.077988158173548400e-04 1.864497728043632355e-02
8.077066746852634357e-04 1.863976304200731793e-02
8.073542947727637429e-04 1.863802317997254043e-02
8.070696288730741606e-04 1.863535143214570255e-02
8.070431403987679336e-04 1.863534546567108610e-02
8.069742843959532008e-04 1.863370631007211370e-02
8.069441406630285113e-04 1.863336961766391339e-02
8.068939829423025720e-04 1.863222381796244762e-02
8.066581642591195717e-04 1.862902075172960178e-02
8.063547103269181737e-04 1.862434333343915976e-02
8.062583299910741977e-04 1.861995762776203628e-02
8.061737592688422238e-04 1.861960329260547650e-02
8.061057050183984734e-04 1.861557565324925903e-02
8.061034728519357378e-04 1.861366734740298873e-02
8.059454841952295610e-04 1.861366727936356394e-02
8.056791157324021862e-04 1.861083744815342569e-02
8.054559427170843600e-04 1.860687917453874088e-02
8.054525623155547008e-04 1.860678115143910363e-02
8.054452957292616193e-04 1.860606232893174602e-02
8.052795270887703073e-04 1.860058761980399461e-02
8.050279883042580275e-04 1.859702388463445322e-02
8.050196428569963937e-04 1.859702375134634697e-02
8.050195743330350404e-04 1.859686653137906931e-02
8.047085946776404717e-04 1.858315231014748617e-02
8.045425613929587001e-04 1.858105950011237906e-02
8.043954006607110553e-04 1.857323926950176646e-02
8.043909530762457334e-04 1.856940166329924466e-02
8.042397480951597082e-04 1.856285043382068303e-02
8.042372876756098601e-04 1.856173067413130137e-02
8.042073381300282424e-04 1.856116275669949384e-02
8.041608748199471132e-04 1.854400144893453978e-02
8.041559988288042539e-04 1.854275638372385529e-02
8.038270231375388821e-04 1.853761896915872079e-02
8.037619323100679645e-04 1.852850531636594106e-02
8.037463590950586325e-04 1.852847370283996348e-02
8.037093999871783604e-04 1.852734178722711261e-02
8.037084822707431806e-04 1.852683542355633081e-02
8.036990239613674538e-04 1.852623803666829383e-02
8.036984711913534472e-04 1.852488281901369313e-02
8.029921607952256440e-04 1.850685683215621755e-02
8.029692527403809810e-04 1.850630838223074962e-02
8.029454255746760897e-04 1.850470557856247894e-02
8.029317279381259021e-04 1.850041945693556289e-02
8.027755763952851634e-04 1.849727482525647879e-02
8.027343187142874266e-04 1.849212714768047605e-02
8.026276933099333200e-04 1.849086212145113067e-02
8.026155953294246588e-04 1.849061491763523066e-02
8.026132507503981823e-04 1.849057364576901091e-02
8.025674166551975556e-04 1.849053057872249509e-02
8.025394049416698311e-04 1.848925466041406382e-02
8.021869013371225399e-04 1.848535899774480726e-02
8.021660296949488555e-04 1.848534432498126837e-02
8.021565979219979874e-04 1.848515704545467681e-02
8.020657578464287585e-04 1.848505519917949258e-02
8.020618822105931699e-04 1.848293787252589665e-02
8.019584146749566666e-04 1.847575173285591690e-02
8.019290925051319715e-04 1.846585868899395383e-02
8.018996679199104751e-04 1.846485440845889101e-02
8.018927194222679735e-04 1.846483913079499661e-02
8.018377929519138886e-04 1.846170441471855009e-02
8.018275576537782631e-04 1.845856150657727499e-02
8.018114732668428545e-04 1.845856131227927716e-02
8.016986591442942615e-04 1.845832350179493764e-02
8.016841002297046262e-04 1.845830418014464402e-02
8.016784408405411592e-04 1.845540406322407692e-02
8.016668536202415816e-04 1.845290242476744016e-02
8.015974140068960700e-04 1.844768808787667497e-02
8.011803554130397884e-04 1.844213202920645667e-02
8.011039368572927567e-04 1.843524866572827242e-02
8.010201487022451227e-04 1.843415085461284561e-02
8.010154353545704013e-04 1.843230501160028970e-02
8.008883179123997813e-04 1.842382068207895976e-02
8.008746264174926690e-04 1.842259016351328882e-02
8.008096390276889286e-04 1.842252341553197309e-02
8.007776593513596646e-04 1.841391803235528299e-02
8.007461364960723324e-04 1.841349690906598016e-02
8.007369858999437411e-04 1.841343590131132996e-02
8.003281569641631284e-04 1.839411150850452092e-02
8.003219670269714082e-04 1.839326531032474052e-02
8.003091384525020920e-04 1.839324589113408223e-02
8.002946031033627205e-04 1.839296164760464286e-02
8.002379600316699131e-04 1.839295565782945313e-02
8.002365138651734624e-04 1.839183697326586195e-02
8.002296815654146326e-04 1.838612018402106807e-02
7.998918514079434447e-04 1.837740073555661421e-02
7.997852695280988555e-04 1.837396608293640973e-02
7.997645204341834960e-04 1.837287935598390723e-02
7.997642176362305521e-04 1.837285990506732150e-02
7.997518463694599979e-04 1.837155038391463657e-02
7.997470948679400674e-04 1.837060892290987013e-02
7.997297027562712528e-04 1.837025221580771903e-02
7.997297012059860705e-04 1.836924387897732533e-02
7.997219620552213854e-04 1.836874425869963745e-02
7.997219617259902769e-04 1.836633654645607530e-02
7.996493500355883379e-04 1.835973528870460739e-02
7.996176273815417627e-04 1.835725875587782344e-02
7.995798380769058569e-04 1.835725815483232534e-02
7.994581526750873775e-04 1.835194701505061740e-02
7.994567612494385238e-04 1.835193783927848918e-02
7.994417184346287557e-04 1.835193020902006061e-02
7.994147395949906384e-04 1.834994754484991011e-02
7.994088131264404616e-04 1.834961974470828913e-02
7.993732399438677584e-04 1.834914168141124277e-02
7.993603980121408679e-04 1.834884775131037302e-02
7.993074282367690396e-04 1.834575586384603815e-02
7.993032508346297740e-04 1.834566879661444702e-02
7.993012647406179741e-04 1.834566753552432927e-02
7.992070571516101795e-04 1.834091990351314344e-02
7.991607683257853038e-04 1.834033808416977995e-02
7.991452682868537992e-04 1.833671337857771880e-02
7.989700334351676958e-04 1.833111179798630960e-02
7.989686740788221097e-04 1.833110105383879002e-02
7.989673542363085086e-04 1.833108838998428330e-02
7.989634978744107260e-04 1.833108459474032045e-02
7.989163726139252757e-04 1.833105775176102625e-02
7.988810334212260566e-04 1.833091479076314964e-02
7.988554972082069060e-04 1.833075581152267611e-02
7.988204034805590752e-04 1.832997379157816700e-02
7.987484307635933645e-04 1.832995935330947526e-02
7.986545632198301364e-04 1.832451911090560506e-02
7.986357025205825192e-04 1.832429501879206599e-02
7.986081793430497644e-04 1.832330946720949275e-02
7.984783636985228307e-04 1.831708877974482647e-02
7.984380645957657495e-04 1.831429934977501020e-02
7.984255240123240517e-04 1.831428217368380809e-02
7.984194080488398078e-04 1.831344454487002227e-02
7.984094633463399530e-04 1.831176086345668447e-02
7.984094247183399573e-04 1.831169765931580512e-02
7.984013425167114063e-04 1.831126732143473906e-02
7.983992548624228164e-04 1.831119424201885573e-02
7.981825242993516919e-04 1.830962882381768561e-02
7.981613515735918847e-04 1.830739103293931719e-02
7.981171240131266879e-04 1.830725419801770490e-02
7.980803645681892790e-04 1.830596962375927866e-02
7.977938477394017720e-04 1.829666039724953813e-02
7.977791390049588901e-04 1.829605730561763635e-02
7.977620982256405490e-04 1.829418923141392164e-02
7.975982448380340185e-04 1.828781772939508388e-02
7.975663936405979690e-04 1.828149214942430267e-02
7.974428637733086160e-04 1.828008288662254927e-02
7.974080276867739816e-04 1.827787942901590301e-02
7.970049332940021139e-04 1.825410050891338939e-02
7.969927399443942247e-04 1.825373130276598463e-02
7.969403189220518498e-04 1.824762913813294044e-02
7.965762665647812190e-04 1.824360460109301571e-02
7.965760779778867460e-04 1.824307331846265062e-02
7.965194465399133171e-04 1.824247512088986861e-02
7.965174241218362337e-04 1.824221099747044827e-02
7.959054409057704071e-04 1.822813620251619027e-02
7.958981988329476807e-04 1.822646536598002825e-02
7.958977657421888955e-04 1.822640394057067209e-02
7.952715367992864003e-04 1.821083036677318898e-02
7.951913171985898737e-04 1.820690299710569018e-02
7.951788084464274332e-04 1.820052484328778600e-02
7.950989971165909513e-04 1.819869128442307138e-02
7.950897230388428993e-04 1.819864823123397077e-02
7.949765667027475268e-04 1.819642714757258722e-02
7.949477286455822970e-04 1.819367696787637170e-02
7.949249908400608453e-04 1.819096441407637779e-02
7.949241446528809490e-04 1.819085804991852143e-02
7.949241440346984690e-04 1.819085791384997264e-02
7.949046713571395091e-04 1.818882040179055359e-02
7.948750607004457635e-04 1.818766190003924879e-02
7.948519344202750530e-04 1.818753466851077624e-02
7.948238455836209755e-04 1.818521206071049834e-02
7.946410804982891431e-04 1.817981809826602069e-02
7.945637603868482965e-04 1.817688975544940605e-02
7.945571488339834296e-04 1.817610529672789021e-02
7.945564880647461433e-04 1.817610494329184243e-02
7.945441581352076206e-04 1.817345417921218884e-02
7.945280017672024528e-04 1.817189782315106403e-02
7.945004169011028999e-04 1.817104305422772778e-02
7.943583152362440093e-04 1.816780876296210032e-02
7.941862495517329045e-04 1.815895192122793725e-02
7.941653368256153559e-04 1.815891862225100378e-02
7.941628027102039201e-04 1.815890904253493476e-02
7.939000570316576610e-04 1.815095430843913574e-02
7.938876271690499401e-04 1.815015229861864990e-02
7.938381617960771309e-04 1.815015178808674148e-02
7.938002627967316377e-04 1.814850353357895865e-02
7.937963348531787552e-04 1.814741983888529600e-02
7.937943782992338540e-04 1.814725988843769039e-02
7.937871230974067336e-04 1.814692866368502674e-02
7.937432099636442017e-04 1.814638371690820845e-02
7.937399922523313096e-04 1.814574833715444646e-02
7.937391385174545708e-04 1.814436341124492369e-02
7.936840113782115368e-04 1.814367552804983102e-02
7.936702906557187949e-04 1.814169129564488156e-02
7.936519019301058317e-04 1.814162452241226478e-02
7.935737474930606127e-04 1.814043991233241573e-02
7.935666070302445363e-04 1.814017863274535250e-02
7.935421623764853582e-04 1.813728115868402241e-02
7.935403480893574906e-04 1.813595590750239489e-02
7.935279556138187963e-04 1.813457081284780212e-02
7.931465722233256880e-04 1.812880357527163130e-02
7.931246160825283949e-04 1.812697942662017114e-02
7.930544094631817448e-04 1.812665718159621464e-02
7.930455198440802518e-04 1.812643573054336169e-02
7.929662141402171521e-04 1.811610261955960005e-02
7.929585232304686834e-04 1.811556301412932043e-02
7.929574760313118668e-04 1.811527245801064848e-02
7.929551738693308522e-04 1.811352153104600279e-02
7.929549645899168497e-04 1.811324729377006629e-02
7.929171080838192092e-04 1.811316546279426176e-02
7.929085457633318172e-04 1.811228568633153554e-02
7.926056830981041690e-04 1.810334703160860342e-02
7.925907781786169486e-04 1.810278876209730006e-02
7.925592563951181077e-04 1.810261955682644641e-02
7.925483785149472658e-04 1.810239757766672966e-02
7.923873371665675347e-04 1.809773524206661696e-02
7.922967632116504049e-04 1.809343661183683907e-02
7.922569467520125877e-04 1.809241626020097887e-02
7.922507199900690692e-04 1.809231248903945058e-02
7.921349149510026593e-04 1.808623564261832226e-02
7.921152598735068566e-04 1.808520529769810578e-02
7.921140074007976522e-04 1.808265336004255888e-02
7.921064538560113619e-04 1.808227654510729046e-02
7.921047851310854346e-04 1.808218679779030266e-02
7.920864734721560184e-04 1.807917560556184661e-02
7.919450970298008144e-04 1.806914382774873346e-02
7.919326961554375155e-04 1.806703075137475883e-02
7.919280776144905836e-04 1.806685693941675885e-02
7.918709530693441136e-04 1.806595480660737676e-02
7.918593820111043992e-04 1.806545940782237555e-02
7.917457306982577086e-04 1.806286010950530416e-02
7.917147076857417162e-04 1.805918040535781088e-02
7.916324896968049288e-04 1.805355866870927278e-02
7.916273423146118118e-04 1.805355070089054506e-02
7.916273221259607137e-04 1.805270226112089954e-02
7.915840493122434322e-04 1.805254081773376845e-02
7.914923127671843073e-04 1.805160159816731821e-02
7.914502810974147337e-04 1.804881505954435486e-02
7.914120055702028459e-04 1.804386473743827685e-02
7.914075603243470817e-04 1.804346371145960568e-02
7.913931306588282023e-04 1.804344316967341696e-02
7.913919206765735121e-04 1.804343799126390327e-02
7.913916804790494235e-04 1.804340236822145338e-02
7.912972652616605609e-04 1.803913911291003119e-02
7.912958770517017912e-04 1.803813396527236337e-02
7.912940494868733700e-04 1.803740369433742483e-02
7.912913554277959836e-04 1.803715178327542148e-02
7.912751757294534793e-04 1.803610278458860419e-02
7.911584755854780392e-04 1.803002161547461596e-02
7.911113501597419632e-04 1.802998441153587719e-02
7.911112692842858915e-04 1.802939834090755769e-02
7.908949571356486182e-04 1.802322862904513073e-02
7.908931749733126180e-04 1.802249757860415261e-02
7.908892743476522583e-04 1.802218541376083075e-02
7.908583599445994858e-04 1.801915446608779933e-02
7.908556546693128230e-04 1.801893491681459333e-02
7.908555985069668903e-04 1.801878261293111960e-02
7.908321800197566902e-04 1.801696293288183870e-02
7.907860168772199187e-04 1.801634823874546584e-02
7.906952553904195375e-04 1.801301558152290302e-02
7.906945206435768512e-04 1.801213397522897358e-02
7.906698216128928754e-04 1.801134751708451109e-02
7.906576530740160383e-04 1.801133735586339310e-02
7.906564286078236444e-04 1.801120372270535036e-02
7.906426493010447172e-04 1.801059262796851634e-02
7.906051935888816842e-04 1.800960465044329842e-02
7.906014997405921580e-04 1.800951470527662260e-02
7.905694250281741949e-04 1.800918183960341021e-02
7.905647972833474172e-04 1.800917513653541718e-02
7.905249604438828676e-04 1.800710958114009469e-02
7.905142496196396022e-04 1.800688598828472514e-02
7.904506171547227757e-04 1.800673915284310006e-02
7.904503037515846989e-04 1.800665710833982205e-02
7.904409750946579053e-04 1.800664608633710181e-02
